"1429694321013","-4.775926216448833","-5.079421586459628","2015_4_22_10"
"1429694322058","-4.11075545394188","-4.635895283462394","2015_4_22_10"
"1429694323100","-0.009656354121921732","-3.907206440054499","2015_4_22_10"
"1429694324147","-4.319812227511307","-3.6899873708055098","2015_4_22_10"
"1429694325189","-5.526630707360343","-3.748556191876857","2015_4_22_10"
"1429694326233","-0.6027119332174853","-2.9139133352305877","2015_4_22_10"
"1429694327275","0.11822066502272713","-2.068118111437666","2015_4_22_10"
"1429694328320","-8.080283127684616","-3.6822434661502053","2015_4_22_10"
"1429694329369","-8.429762608936544","-4.504233542435252","2015_4_22_10"
"1429694330403","1.6557074063290014","-3.0677659196973837","2015_4_22_10"
"1429694331452","-2.7600241889508363","-3.4992283708440537","2015_4_22_10"
"1429694332499","-1.004973668982735","-3.723867237645146","2015_4_22_10"
"1429694333573","-1.986589742629386","-2.5051285606341","2015_4_22_10"
"1429694334617","-3.7714790936062155","-1.5734718575680344","2015_4_22_10"
"1429694335658","-1.5797653831693466","-2.2205664154677036","2015_4_22_10"
"1429694336721","-2.597993820313749","-2.1881603417402866","2015_4_22_10"
"1429694337765","-0.755771217787996","-2.1383198515013384","2015_4_22_10"
"1429694338816","-5.3879429558982475","-2.818590494155111","2015_4_22_10"
"1429694339895","-7.807321434709936","-3.625758962375855","2015_4_22_10"
"1429694340948","-7.152908276257293","-4.740387540993444","2015_4_22_10"
"1429694342001","-7.0944664097729095","-5.639682058885276","2015_4_22_10"
"1429694343042","-6.462742155681176","-6.781076246463913","2015_4_22_10"
"1429694344101","-8.328468287321014","-7.369181312748465","2015_4_22_10"
"1429694345134","-3.916706345028768","-6.591058294812231","2015_4_22_10"
"1429694346184","-2.2785453524777637","-5.616185710056326","2015_4_22_10"
"1429694347233","-9.192483465424182","-6.035789121186581","2015_4_22_10"
"1429694348279","-6.476292688286021","-6.03849922770755","2015_4_22_10"
"1429694349330","-12.249566991299549","-6.822718968503257","2015_4_22_10"
"1429694350378","-10.863685404813248","-8.212114780460153","2015_4_22_10"
"1429694351420","-5.899206320499946","-8.93624697406459","2015_4_22_10"
"1429694352479","-3.916706345028768","-7.881091549985507","2015_4_22_10"
"1429694353515","-8.954749540689056","-8.376782920466114","2015_4_22_10"
"1429694354599","-4.023407705798833","-6.73155106336597","2015_4_22_10"
"1429694355635","-10.162394910574218","-6.591292964518163","2015_4_22_10"
"1429694356674","-14.510001037501361","-8.313451907918445","2015_4_22_10"
"1429702234282","9.209047107317463","-5.688301217449201","2015_4_22_13"
"1429702235381","6.121348727111904","-2.673081563889009","2015_4_22_13"
"1429702236403","17.091518313055985","1.5499036398819548","2015_4_22_13"
"1429702237466","-3.13026888284645","2.956328845427508","2015_4_22_13"
"1429702238514","0.25362063518177963","5.909053179964135","2015_4_22_13"
"1429702239569","3.735779384390642","4.814399635378772","2015_4_22_13"
"1429702240612","12.890230622016912","6.168176014359773","2015_4_22_13"
"1429702241654","12.690291773968095","5.287930706542196","2015_4_22_13"
"1429702242697","9.523101638952838","7.818604810902054","2015_4_22_13"
"1429702243737","7.9407662866521145","9.35603394119612","2015_4_22_13"
"1429702244782","7.772810852986611","10.163440234915313","2015_4_22_13"
"1429702245830","-0.1459847748299893","7.5561971555459335","2015_4_22_13"
"1429702246901","1.6981423714070552","5.3577672750337255","2015_4_22_13"
"1429702247950","5.742758494165738","4.601698646076306","2015_4_22_13"
"1429702248999","7.286154835740688","4.470776355894021","2015_4_22_13"
"1429702250047","9.912942096333275","4.898802604563353","2015_4_22_13"
"1429702251094","5.0660419973374715","5.941207958996846","2015_4_22_13"
"1429702252132","10.31747687423358","7.665074859562151","2015_4_22_13"
"1429702253177","10.631470485420294","8.64281725781306","2015_4_22_13"
"1429702254216","5.390258884358326","8.26363806753659","2015_4_22_13"
"1429702255266","0.6982111526060936","6.420691878791153","2015_4_22_13"
"1429702256311","4.4908530804245546","6.30565409540857","2015_4_22_13"
"1429702257346","3.18733283267406","4.879625287096665","2015_4_22_13"
"1429702258397","9.520951932311977","4.657521576475002","2015_4_22_13"
"1429702259437","7.391188353084619","5.057707470220261","2015_4_22_13"
"1429702260476","6.770605433063634","6.272186326311768","2015_4_22_13"
"1429702261518","4.704956085200854","6.315006927267029","2015_4_22_13"
"1429702262556","2.7297137282823893","6.223483106388695","2015_4_22_13"
"1429702263597","1.2279324973570045","4.5648792193977","2015_4_22_13"
"1429702264636","-0.5958183696508279","2.9674778748506108","2015_4_22_13"
"1429702265685","5.7094791828107425","2.7552526248000326","2015_4_22_13"
"1429702266762","1.118321045681632","2.037925616896188","2015_4_22_13"
"1429702267810","3.383470604109629","2.168676992061636","2015_4_22_13"
"1429702268856","3.95887751829523","2.714865996249281","2015_4_22_13"
"1429702269900","-3.6531005711613913","2.1034095559471684","2015_4_22_13"
"1429702270940","-3.0248173571335935","0.3565502479583012","2015_4_22_13"
"1429702271985","-3.185799533179547","-0.5042738678139347","2015_4_22_13"
"1429702273033","-4.815039326907647","-2.1439758540173903","2015_4_22_13"
"1429702274076","4.729252295834476","-1.989900898509541","2015_4_22_13"
"1429702275119","4.4908530804245546","-0.3611101681923515","2015_4_22_13"
"1429702276166","7.6962245253962855","1.7830982083136242","2015_4_22_13"
"1429702277214","1.8424513636848114","2.788748387686496","2015_4_22_13"
"1429702278263","5.869706469407964","4.9256975469496185","2015_4_22_13"
"1429702279315","-0.06133900352215505","3.967579287078292","2015_4_22_13"
"1429702280356","4.357474163812399","3.940903503755861","2015_4_22_13"
"1429702281363","2.093787820004347","2.820416162677473","2015_4_22_13"
"1429702282406","-0.5271819821723591","2.3464894935060387","2015_4_22_13"
"1429702283446","1.155012104398641","1.4035506205041746","2015_4_22_13"
"1429702284501","2.027812296670209","1.8213808805426475","2015_4_22_13"
"1429702285543","1.597018739548015","1.2692897956897706","2015_4_22_13"
"1429702286591","-2.6240645441527","0.32571932285836114","2015_4_22_13"
"1429702287674","3.558208164912005","1.142797352275234","2015_4_22_13"
"1429702288721","1.2641644014242261","1.1646278116803512","2015_4_22_13"
"1429702289765","3.5089476551995236","1.460854883386214","2015_4_22_13"
"1429702290807","5.828692654238358","2.3071896663242826","2015_4_22_13"
"1429702291855","10.092940631124446","4.850590701379711","2015_4_22_13"
"1429702292901","3.1784127911834927","4.774631626634009","2015_4_22_13"
"1429702293944","-0.755771217787996","4.370644502791565","2015_4_22_13"
"1429702294994","2.4915334731904757","4.167161666389755","2015_4_22_13"
"1429702296055","15.184400636363826","6.038303262814849","2015_4_22_13"
"1429702297088","2.293702044854939","4.478455545560948","2015_4_22_13"
"1429702298114","5.341695477126834","4.911112082749616","2015_4_22_13"
"1429702299165","7.816086304180604","6.625483587143336","2015_4_22_13"
"1429702300207","6.071919942269158","7.341560880959072","2015_4_22_13"
"1429702301259","17.05818031397476","7.7163168164812586","2015_4_22_13"
"1429702302305","10.291938788371624","9.315964165184596","2015_4_22_13"
"1429702303346","3.81907793349714","9.011440656458657","2015_4_22_13"
"1429702304404","2.804572384046398","8.009137872431817","2015_4_22_13"
"1429702305455","4.050169969986908","7.604787877975366","2015_4_22_13"
"1429702306501","-3.056775988439395","3.581796617492535","2015_4_22_13"
"1429702307529","4.658040719773754","2.4550170037729613","2015_4_22_13"
"1429702308600","9.139684920381233","3.5191384011497795","2015_4_22_13"
"1429702309639","7.737242589099363","4.505672442160373","2015_4_22_13"
"1429702310674","5.622351472858628","4.820108742734717","2015_4_22_13"
"1429702311721","4.966732334259537","6.424810407274504","2015_4_22_13"
"1429702312765","10.981882562342255","7.6895787757882035","2015_4_22_13"
"1429702313806","9.645823418552652","7.790806475422487","2015_4_22_13"
"1429702314851","4.701212167195446","7.183600391041703","2015_4_22_13"
"1429702315914","4.116513159795492","6.882432728429078","2015_4_22_13"
"1429702316964","2.5204623580103975","6.393178733179249","2015_4_22_13"
"1429702318019","3.81700517614616","4.960203255940029","2015_4_22_13"
"1429702319066","3.0048920374614037","3.6320169797217803","2015_4_22_13"
"1429702320119","6.89075629465374","4.069925805213439","2015_4_22_13"
"1429702321162","8.389323913790873","4.924487956012515","2015_4_22_13"
"1429702322210","4.287063504212329","5.277808185252901","2015_4_22_13"
"1429702323257","0.12773597322801322","4.539954344669272","2015_4_22_13"
"1429702324309","2.4041641903053277","4.419808775238057","2015_4_22_13"
"1429702325365","7.418618944769529","4.525381305261215","2015_4_22_13"
"1429702326404","-1.7551651210963106","2.4964834982837774","2015_4_22_13"
"1429702327450","0.5212785757499435","1.7433265125913002","2015_4_22_13"
"1429702328496","-2.2077417363232756","1.2762309706810429","2015_4_22_13"
"1429702329573","-2.6852022801946154","0.25835767658105413","2015_4_22_13"
"1429702330621","4.17837731075387","-0.38969065022207766","2015_4_22_13"
"1429702331664","9.788752353333338","1.9190928446638522","2015_4_22_13"
"1429702332720","-4.002982323927727","1.0142406647283182","2015_4_22_13"
"1429702333766","-0.9115761063130313","1.273473790730367","2015_4_22_13"
"1429702334816","3.9159437643157697","2.593702999632444","2015_4_22_13"
"1429702335864","1.4021261588284981","2.0384527692473697","2015_4_22_13"
"1429702336907","0.08324174679334892","0.09735064793937173","2015_4_22_13"
"1429702337953","-0.8866012575324838","0.7206268612184203","2015_4_22_13"
"1429702339005","-1.0158152218420011","0.6997790381126263","2015_4_22_13"
"1429702340045","-0.7242434530888942","-0.2282584053683064","2015_4_22_13"
"1429702341090","3.8666153422618814","0.26463943131837026","2015_4_22_13"
"1429702341985","-4.214654894217903","-0.59493989688388","2015_4_22_13"
"1429702343030","4.701212167195446","0.5226227880617058","2015_4_22_13"
"1429702344075","6.537332885975244","2.033252409625155","2015_4_22_13"
"1429702345129","-2.3668130767149833","1.7047384848999367","2015_4_22_13"
"1429702346178","-1.4495511950623654","0.6415051774350875","2015_4_22_13"
"1429702347215","-1.4002747961344184","1.2043811970517844","2015_4_22_13"
"1429702348259","0.9180446253173065","0.4477476886761568","2015_4_22_13"
"1429702349329","-0.8901646994852599","-1.0377518284159442","2015_4_22_13"
"1429702350376","-5.3879429558982475","-1.641977804252597","2015_4_22_13"
"1429702351435","-3.28384071511947","-2.008835708264018","2015_4_22_13"
"1429702352479","-1.377625788156257","-2.0043059066683857","2015_4_22_13"
"1429702353524","0.641625352228809","-2.0595897612860847","2015_4_22_13"
"1429702354564","6.41523086277822","-0.5985106488333891","2015_4_22_13"
"1429702355610","2.3748447037721108","0.9540468831006825","2015_4_22_13"
"1429702356658","5.158901899292659","2.642595405983108","2015_4_22_13"
"1429702357687","1.6875530502075584","3.255631173655871","2015_4_22_13"
"1429702358735","-2.2534898842248294","2.6766081263651436","2015_4_22_13"
"1429702359785","0.8249286687411473","1.5585476875577293","2015_4_22_13"
"1429702360829","-4.996119805924018","0.08435478561850349","2015_4_22_13"
"1429702361882","-1.6339556012471523","-1.2742167144894587","2015_4_22_13"
"1429702362929","0.07686678163520522","-1.5963539682039294","2015_4_22_13"
"1429702363975","3.6495611543416375","-0.41574376049063605","2015_4_22_13"
"1429702365020","-2.266008583924515","-1.0339312110237686","2015_4_22_13"
"1429702366063","0.291032995842724","0.023499349329579845","2015_4_22_13"
"1429702367120","3.60719087696709","1.0717286449724284","2015_4_22_13"
"1429702368164","2.3035779863828747","1.5170708859219624","2015_4_22_13"
"1429702369211","2.1968185304854213","1.226522361150719","2015_4_22_13"
"1429702370287","-1.030291707923149","1.4736657363509922","2015_4_22_13"
"1429702371352","0.9527073502873971","1.6060006072399269","2015_4_22_13"
"1429702372395","-3.153363524577903","0.2538897269309282","2015_4_22_13"
"1429702373443","-5.358084247779943","-1.2784427199016353","2015_4_22_13"
"1429702374484","-5.227911803241897","-2.7633887866470994","2015_4_22_13"
"1429702375524","-10.235254807497526","-4.604381406561974","2015_4_22_13"
"1429702376566","-10.2876743367721","-6.852457743973874","2015_4_22_13"
"1429702377619","-6.9143295172426145","-7.604650942506817","2015_4_22_13"
"1429702378657","-11.372724716820253","-8.807579036314879","2015_4_22_13"
"1429702379716","-8.670813668265238","-9.496159409319546","2015_4_22_13"
"1429702380763","-11.529014837022636","-9.754911415224568","2015_4_22_13"
"1429702381808","-7.635163031280284","-9.224409154126205","2015_4_22_13"
"1429702382859","-9.50390667367248","-9.74232458541218","2015_4_22_13"
"1429702383904","-9.05453631549026","-9.27868690514618","2015_4_22_13"
"1429702384944","-4.090123877405276","-8.362548946974188","2015_4_22_13"
"1429702385984","0.7396713250633989","-5.90881171455698","2015_4_22_13"
"1429702387042","-2.826583055929386","-4.947095719486801","2015_4_22_13"
"1429702388088","-6.202646180187318","-4.286843620789768","2015_4_22_13"
"1429702389166","-3.430621301910075","-3.162060618073731","2015_4_22_13"
"1429702390223","4.618435031262855","-1.420348836340105","2015_4_22_13"
"1429702391268","-3.368765896543114","-2.2420362806614076","2015_4_22_13"
"1429702392314","1.5513952378209093","-1.3664406219113485","2015_4_22_13"
"1429702393366","-0.40161702283206213","-0.20623479044029747","2015_4_22_13"
"1429702394412","-9.091108536418421","-1.3383322373419666","2015_4_22_13"
"1429702395463","-12.503675803502004","-4.762754404294938","2015_4_22_13"
"1429702396518","2.2217636643397847","-3.644648492118358","2015_4_22_13"
"1429702397565","-2.1375106170266194","-4.382429663087864","2015_4_22_13"
"1429702398613","-4.637656985932627","-5.229637655707977","2015_4_22_13"
"1429702399661","-9.285680600289805","-5.268552068482254","2015_4_22_13"
"1429702400710","-7.368118601489542","-4.241440628079761","2015_4_22_13"
"1429702401598","-9.846879754206416","-6.655169311789001","2015_4_22_13"
"1429702402646","-5.8738645384446455","-7.402440096072607","2015_4_22_13"
"1429702403702","-5.251434876896109","-7.525195674265303","2015_4_22_13"
"1429702404743","-1.3287546073802354","-5.93381047568339","2015_4_22_13"
"1429702405795","-1.700215794166974","-4.8002299142188765","2015_4_22_13"
"1429702406845","2.08367030035361","-2.4141199033068705","2015_4_22_13"
"1429702407887","-0.7838922933850258","-1.3961254542949468","2015_4_22_13"
"1429702408939","-0.9330404244140971","-0.5324465637985444","2015_4_22_13"
"1429702410010","0.3189868932916173","-0.20289826366417385","2015_4_22_13"
"1429702411059","4.792476777020939","1.0956402505734089","2015_4_22_13"
"1429702412105","1.177514421745999","0.9144090748518865","2015_4_22_13"
"1429702413145","9.273436665866708","2.925874866702233","2015_4_22_13"
"1429702414184","5.0660419973374715","4.125691351052547","2015_4_22_13"
"1429702415227","7.763603427657628","5.614614657925749","2015_4_22_13"
"1429702416274","4.479335877007072","5.551986477922975","2015_4_22_13"
"1429702417324","6.4121562115468","6.598914835883136","2015_4_22_13"
"1429702418366","3.289260258284717","5.402079554366738","2015_4_22_13"
"1429702419419","1.8320366266599841","4.75527848023124","2015_4_22_13"
"1429702420464","-0.31445568525665957","3.139666657648383","2015_4_22_13"
"1429702421506","-2.6327722036670083","1.7172450415135667","2015_4_22_13"
"1429702422572","6.727712063731852","1.7803562119505774","2015_4_22_13"
"1429702423623","4.158469235024989","1.9541980072986316","2015_4_22_13"
"1429702424670","-3.6091212891626263","0.8659664241341094","2015_4_22_13"
"1429702425720","-0.6719501606507455","0.7944675290552922","2015_4_22_13"
